브랜드명,지점명,시도명,시군구명,주소
메가커피,서산먹골점,서울특별시,노원구,"서울특별시 노원구 동일로203가길 29, 1층 173, 174호 "
메가커피,당진푸르지오점,서울특별시,중랑구,서울특별시 중랑구 신내로 82 (신내동) 메가커피 
메가커피,당진읍내점,경기도,파주시,경기도 파주시 파주읍 술이홀로 447 
메가커피,당진터미널점,서울특별시,노원구,서울특별시 노원구 공릉로 324-2
메가커피,대부도점,서울특별시,노원구,서울특별시 노원구 공릉로 324-10 지층 비 101호(하계동) 
메가커피,대부도DI점,서울특별시,노원구,서울특별시 노원구 공릉로 46길 3 
메가커피,안면도점,서울특별시,노원구,서울특별시 노원구 동일로204가길 34 . 
메가커피,당진현대제철점,서울특별시,강동구,서울특별시 강동구 양재대로 1641
메가커피,당진기지시점,서울특별시,노원구,서울특별시 노원구 노원로1길 9 103호(공릉동) 
메가커피,영종합동청사점,서울특별시,중랑구,서울특별시 중랑구 신내로 225
메가커피,태안점,서울특별시,도봉구,서울특별시 도봉구 도봉로150길 40 (방학동) 메가커피 
메가커피,서산테크노밸리점,서울특별시,도봉구,서울특별시 도봉구 도봉로 727
메가커피,서산호수공원점,서울특별시,노원구,서울특별시 노원구 노해로 459 (상계동) 메가커피 
메가커피,서산예천점,서울특별시,노원구,"서울특별시 노원구 동일로 1356 (상계동, 상계주공4단지아파트) 메가커피 "
메가커피,서산동문점,경기도,파주시,"경기도 파주시 문산읍 당동2로 11-5, 1층 "
메가커피,서산먹골점,서울특별시,노원구,서울특별시 노원구 화랑로51길 24 . 
메가커피,당진푸르지오점,경기도,광주시,경기도 광주시 오포읍 양벌로 195-5 메가커피 
메가커피,당진읍내점,서울특별시,중랑구,서울특별시 중랑구 봉화산로 301
메가커피,당진터미널점,서울특별시,노원구,서울특별시 노원구 상계로3길 16 (상계동) 메가커피 
메가커피,대부도점,서울특별시,노원구,서울특별시 노원구 노해로 509 1층(상계동) 
메가커피,대부도DI점,서울특별시,강동구,서울특별시 강동구 아리수로50길 50
메가커피,안면도점,서울특별시,도봉구,서울특별시 도봉구 도봉로 817
메가커피,당진현대제철점,서울특별시,노원구,서울특별시 노원구 동일로 1541
메가커피,당진기지시점,서울특별시,강동구,서울특별시 강동구 동남로75길 13-15 (명일동) 메가커피 
메가커피,영종합동청사점,서울특별시,노원구,서울특별시 노원구 덕릉로73길 15 . 
메가커피,태안점,서울특별시,중랑구,"서울특별시 중랑구 용마산로 498, 1층(망우동) "
메가커피,서산테크노밸리점,서울특별시,노원구,서울특별시 노원구 노원로38길 76 . 
메가커피,서산호수공원점,경기도,광주시,경기도 광주시 역동로 111 (역동) . 
메가커피,서산예천점,서울특별시,도봉구,서울특별시 도봉구 도봉로181길 30 1층(도봉동) 
메가커피,서산동문점,서울특별시,노원구,서울특별시 노원구 중계동 366-9  스카이타워 105호 
메가커피,서산먹골점,서울특별시,노원구,"서울특별시 노원구 상계로27길 12 (상계동, 경인빌딩) "
메가커피,당진푸르지오점,서울특별시,노원구,서울특별시 노원구 동일로 1651
메가커피,당진읍내점,서울특별시,노원구,"서울특별시 노원구 한글비석로 464, 1층 좌측호(상계동) "
메가커피,당진터미널점,경기도,광주시,경기도 광주시 이배재로 120 (회덕동) 메가커피 
메가커피,대부도점,서울특별시,노원구,서울특별시 노원구 중계로14길 29
메가커피,대부도DI점,서울특별시,노원구,서울특별시 노원구 덕릉로83길 18 (중계동) 메가커피 
메가커피,안면도점,경기도,구리시,경기도 구리시 장자대로 82 (수택동) 메가커피 
메가커피,당진현대제철점,서울특별시,노원구,서울특별시 노원구 동일로 1700
메가커피,당진기지시점,경기도,남양주시,"경기도 남양주시 다산중앙로145번길 15 1층 102호 (다산동, 신해센트럴타워Ⅱ) "
메가커피,영종합동청사점,서울특별시,강동구,서울특별시 강동구 고덕로79길 29
메가커피,태안점,서울특별시,강동구,서울특별시 강동구 상일로 55
메가커피,서산테크노밸리점,경기도,광주시,경기도 광주시 중앙로 94 1층(역동) 
메가커피,서산호수공원점,경기도,구리시,경기도 구리시 체육관로80번길 41 (수택동) 메가커피 
메가커피,서산예천점,경기도,구리시,경기도 구리시 경춘로 164 . 
메가커피,서산동문점,경기도,구리시,"경기도 구리시 경춘북로 252 (갈매동, 갈매역아이파크) 메가커피 "
메가커피,서산먹골점,경기도,구리시,경기도 구리시 동구릉로85번길 30
메가커피,당진푸르지오점,경기도,구리시,경기도 구리시 검배로6번길  3
메가커피,당진읍내점,경기도,구리시,경기도 구리시 검배로 55 (수택동) 
메가커피,당진터미널점,경기도,구리시,경기도 구리시 건원대로34번길 17 (인창동금영빌딩) 
메가커피,대부도점,경기도,구리시,경기도 구리시 갈매순환로 194
메가커피,대부도DI점,경기도,구리시,경기도 구리시 갈매순환로 15
메가커피,안면도점,경기도,구리시,경기도 구리시 갈매중앙로55번길  6-4 
메가커피,당진현대제철점,경기도,구리시,경기도 구리시 건원대로 95 1층104호 
메가커피,당진기지시점,경기도,광주시,경기도 광주시 경충대로1422번길  10 
메가커피,영종합동청사점,서울특별시,강동구,서울특별시 강동구 아리수로93길 9
메가커피,태안점,서울특별시,강동구,서울특별시 강동구 아리수로93나길 38 1층(강일동) 
메가커피,서산테크노밸리점,경기도,의정부시,경기도 의정부시 평화로 209 (호원동)104호(보광그랑베르아파트상가) 
메가커피,서산호수공원점,경기도,파주시,경기도 파주시 법원읍 술이홀로 876 
메가커피,서산예천점,경기도,하남시,경기도 하남시 신장로 139 (덕풍동) 메가커피 
메가커피,서산동문점,경기도,남양주시,"경기도 남양주시 경춘로 368 116호(다산동, 브릭스타워) "
메가커피,서산먹골점,경기도,의정부시,"경기도 의정부시 범골로63번길 13 113동 117호(의정부동, 의정부 롯데캐슬 골드파크 1단지) "
메가커피,당진푸르지오점,경기도,하남시,경기도 하남시 미사강변한강로 270-1 201동1층1-213호(망월동미사강변호반써밋) 
메가커피,당진읍내점,경기도,하남시,경기도 하남시 미사강변대로 90 (풍산동) 메가커피 
메가커피,당진터미널점,경기도,하남시,경기도 하남시 미사강변중앙로 219 메가커피 
메가커피,대부도점,경기도,하남시,경기도 하남시 신평로 76-1
메가커피,대부도DI점,경기도,광주시,경기도 광주시 초월읍 현산로 81 메가커피 
메가커피,안면도점,경기도,하남시,"경기도 하남시 미사강변동로 95 1층, 1031호 "
메가커피,당진현대제철점,경기도,의정부시,경기도 의정부시 외미로 95 . 
메가커피,당진기지시점,경기도,남양주시,경기도 남양주시 별내중앙로 59 105호(별내동예스프라자프라이드) 
메가커피,영종합동청사점,경기도,남양주시,경기도 남양주시 다산순환로 126
메가커피,태안점,경기도,남양주시,"경기도 남양주시 별내중앙로 26 1층 116호, 117호 (별내동) "
메가커피,서산테크노밸리점,경기도,남양주시,"경기도 남양주시 도농로 24 (다산동, 부영애시앙) 메가커피 "
메가커피,서산호수공원점,경기도,의정부시,경기도 의정부시 평화로 374 상가동 지상1층 110호 
메가커피,서산예천점,경기도,하남시,경기도 하남시 미사강변대로226번안길 25 (디럭스프라자)111호 
메가커피,서산동문점,경기도,남양주시,경기도 남양주시 덕송2로10번길 30 (별내동) 메가커피 
메가커피,서산먹골점,경기도,의정부시,경기도 의정부시 회룡로 178 112호(장암동발곡프라자) 
메가커피,당진푸르지오점,경기도,의정부시,"경기도 의정부시 시민로 39, 1층 103호(의정부동, 대정프라자) "
메가커피,당진읍내점,경기도,남양주시,경기도 남양주시 다산중앙로 113 102호(다산동라페온빌) 
메가커피,당진터미널점,세종특별자치시,세종특별자치시,세종특별자치시 조치원읍 행복길 25
메가커피,대부도점,경기도,의정부시,경기도 의정부시 신흥로 134
메가커피,대부도DI점,경기도,의정부시,경기도 의정부시 경의로 107
메가커피,안면도점,경기도,남양주시,경기도 남양주시 다산지금로 136 . 
메가커피,당진현대제철점,경기도,남양주시,경기도 남양주시 별내5로5번길 5 (별내동) 메가커피 
메가커피,당진기지시점,경기도,의정부시,경기도 의정부시 시민로 75 가동 지상1층(의정부동) 
메가커피,영종합동청사점,경기도,남양주시,"경기도 남양주시 순화궁로 349 101호 (별재동, 삼광프라자) "
메가커피,태안점,경기도,남양주시,경기도 남양주시 다산순환로 350 (다산동) 메가커피 
메가커피,서산테크노밸리점,경기도,이천시,경기도 이천시 마장면 중앙로10번길 1 메가커피 
메가커피,서산호수공원점,경기도,남양주시,경기도 남양주시 다산중앙로171번길 32 . 
메가커피,서산예천점,경기도,남양주시,경기도 남양주시 다산지금로16번길 43
메가커피,서산동문점,세종특별자치시,세종특별자치시,세종특별자치시 조치원읍 조치원로  6-1 메가커피 
메가커피,서산먹골점,경기도,양주시,경기도 양주시 백석읍 양주산성로 561 메가커피 
메가커피,당진푸르지오점,세종특별자치시,세종특별자치시,세종특별자치시 보듬3로 92 
메가커피,당진읍내점,경기도,의정부시,경기도 의정부시 태평로73번길 50 지상1층(의정부동) 
메가커피,당진터미널점,경기도,의정부시,경기도 의정부시 신촌로 19
메가커피,대부도점,경기도,의정부시,경기도 의정부시 동일로454번길 19 (신곡동) 
메가커피,대부도DI점,경기도,남양주시,경기도 남양주시 다산중앙로82번길 87-17 . 
메가커피,안면도점,경기도,의정부시,경기도 의정부시 발곡로 29 1층 (신곡동) 
메가커피,당진현대제철점,경기도,의정부시,경기도 의정부시 행복로 19 1층(의정부동) 
메가커피,당진기지시점,경기도,광주시,"경기도 광주시 곤지암읍 평촌길 31-10, 108호 "
